CustomerID,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status
15628,24197,3/27/2019,GGOEGADJ059714,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1,41.99,6.5,Clicked
15628,24197,3/27/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,79,6.5,Not Used
15628,24198,3/27/2019,GGOEAFKQ020499,8 pc Android Sticker Sheet,Office,1,1.59,6.5,Clicked
15628,24198,3/27/2019,GGOEGADJ056815,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1,61.59,6.5,Clicked
15628,24199,3/27/2019,GGOEAAWT061753,Android Onesie Gold,Apparel,1,19.19,6.5,Not Used
15628,24199,3/27/2019,GGOEAAXN066330,Android Toddler Short Sleeve T-shirt Pink,Apparel,1,13.59,6.5,Clicked
15628,24200,3/27/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked
15628,24200,3/27/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked
15628,24201,3/27/2019,GGOEGAAQ010416,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1,13.59,6.5,Not Used
15628,24202,3/27/2019,GGOEGDHQ014899,20 oz Stainless Steel Insulated Tumbler,Drinkware,1,19.99,6.5,Used
15628,24203,3/27/2019,GGOENEBJ081899,Nest Learning Thermostat 3rd Gen - CA - Stainless Steel,Nest-Canada,1,199,8.7,Clicked
15628,24205,3/27/2019,GGOEGADJ057114,Google Men's Performance 1/4 Zip Pullover Heather/Black,Apparel,1,87.99,6.5,Clicked
12386,24205,3/27/2019,GGOEGADJ059714,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1,41.99,6.5,Used
12386,24206,3/27/2019,GGOEGAWQ062249,Google Infant Short Sleeve Tee White,Apparel,1,13.59,15.75,Not Used
12386,24206,3/27/2019,GGOEGAXL065929,Google Toddler Raglan Shirt Blue Heather/Navy,Apparel,1,19.19,15.75,Used
12386,24206,3/27/2019,GGOEGDHC022999,Insulated Bottle,Drinkware,1,17.59,15.75,Clicked
12386,24206,3/27/2019,GGOEGDHJ023099,Insulated Bottle,Drinkware,1,17.59,15.75,Used
12386,24207,3/27/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked
12386,24207,3/27/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,79,6.5,Clicked
12386,24208,3/27/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Used
14796,24209,3/27/2019,GGOEGBMJ013399,Sport Bag,Bags,100,4.99,6.5,Used
16779,24209,3/27/2019,GGOEGCKQ013199,1 oz Hand Sanitizer,Lifestyle,35,1.99,6.5,Used
16779,24209,3/27/2019,GGOEGFYQ016599,Foam Can and Bottle Cooler,Drinkware,20,1.99,6.5,Clicked
16779,24209,3/27/2019,GGOEGHGH019699,Google Sunglasses,Lifestyle,50,3.5,6.5,Clicked
16779,24209,3/27/2019,GGOEGOAQ020099,Four Color Retractable Pen,Office,50,2.99,6.5,Clicked
16779,24209,3/27/2019,GGOEGOCC017599,Recycled Paper Journal Set,Office,15,3.99,6.5,Clicked
16779,24212,3/27/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked
16779,24214,3/27/2019,GGOEGFYQ016599,Foam Can and Bottle Cooler,Drinkware,50,1.59,34.16,Used
16779,24214,3/27/2019,GGOEGOAB021699,Google Ballpoint Pen Black,Office,25,1.59,34.16,Not Used
16779,24214,3/27/2019,GGOEGOAR021999,Color Changing Grip Pen,Office,25,1.2,34.16,Clicked
13599,24215,3/27/2019,GGOEGAAJ059116,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1,17.59,6.5,Not Used
13599,24215,3/27/2019,GGOEGAAL059015,Google Men's Short Sleeve Performance Badge Tee Navy,Apparel,1,17.59,6.5,Clicked
13599,24215,3/27/2019,GGOEGALJ036414,Google Women's Tee Grey,Apparel,1,19.19,6.5,Not Used
13599,24215,3/27/2019,GGOEGAWC062848,Google Infant Zip Hood Royal Blue,Apparel,1,30.39,6.5,Used
13599,24215,3/27/2019,GGOEGAWH061353,Google Onesie Green,Apparel,1,19.19,6.5,Used
13599,24216,3/27/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked
13599,24216,3/27/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6.5,Clicked
13599,24217,3/27/2019,GGOEGAAQ033913,Google Men's Vintage Badge Tee White,Apparel,1,18.99,6.5,Clicked
13599,24220,3/27/2019,GGOEGBMJ013399,Sport Bag,Bags,1,4.99,6.5,Used
13599,24221,3/27/2019,GGOEYDHJ056099,22 oz YouTube Bottle Infuser,Bottles,1,3.99,6.5,Clicked
13599,24221,3/27/2019,GGOEYOLR018699,YouTube Leatherette Notebook Combo,Office,1,5.59,6.5,Clicked
13599,24222,3/27/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked
13599,24223,3/27/2019,GGOEYAEA030513,YouTube Womens 3/4 Sleeve Baseball Raglan White/Black,Apparel,1,19.99,20,Clicked
13329,24224,3/27/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked
13329,24224,3/27/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Not Used
13329,24225,3/27/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked
13329,24226,3/27/2019,GGOEGAAJ073415,Google Men's Short Sleeve Hero Tee Heather,Apparel,1,15.19,6.5,Not Used
13329,24226,3/27/2019,GGOEGAAL010615,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1,13.59,6.5,Used
13329,24226,3/27/2019,GGOEGAAQ010416,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1,13.59,6.5,Clicked
13329,24226,3/27/2019,GGOEGOAB012999,Ballpoint Pen & Matching Tube Case,Office,1,4.79,6.5,Used
13599,24226,3/27/2019,GGOEGOLC014299,Google Metallic Notebook Set,Office,1,4.79,6.5,Used
13599,24226,3/27/2019,GGOEGOXQ016399,Badge Holder,Office,1,1.59,6.5,Clicked
13599,24227,3/27/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Used
13599,24227,3/27/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6.5,Clicked
12921,24227,3/27/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked
12921,24227,3/27/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,79,6.5,Clicked
12921,24228,3/27/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Not Used
12921,24229,3/27/2019,GGOEGAEA030413,Google Womens 3/4 Sleeve Baseball Raglan Heather/Black,Apparel,1,15.99,6.5,Used
12921,24230,3/27/2019,GGOEAKDH019899,Windup Android,Lifestyle,4,3.99,6.5,Clicked
12921,24231,3/27/2019,GGOEGBMB073599,Google Collapsible Duffel Black,More Bags,1,21.99,6.5,Clicked
12921,24231,3/27/2019,GGOEGHPL003214,Google Stretch Fit Hat M/L Navy,Headgear,1,21.99,6.5,Not Used
12921,24232,3/27/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used
12921,24233,3/27/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,4,119,6.5,Clicked
12921,24237,3/27/2019,GGOEGAYQ068924,Google Youth Girl Hoodie,Apparel,1,35.2,6.5,Not Used
12921,24237,3/27/2019,GGOEGAYQ068925,Google Youth Girl Hoodie,Apparel,1,35.2,6.5,Clicked
12921,24239,3/27/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used
12921,24240,3/27/2019,GGOEGADB056913,Google Men's Performance Full Zip Jacket Black,Apparel,2,67.19,6.5,Used
12921,24241,3/27/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked
12921,24241,3/27/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked
12921,24241,3/27/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6.5,Not Used
12921,24242,3/27/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6.5,Used
12921,24244,3/27/2019,GGOEGBMJ013399,Sport Bag,Bags,2,3.99,6.5,Clicked
12921,24244,3/27/2019,GGOEGHGC019799,Google Sunglasses,Lifestyle,1,2.8,6.5,Used
12921,24244,3/27/2019,GGOEGHGH019699,Google Sunglasses,Lifestyle,1,2.8,6.5,Not Used
14901,24244,3/27/2019,GGOEGHGR019499,Google Sunglasses,Lifestyle,1,2.8,6.5,Clicked
14901,24244,3/27/2019,GGOEGHGT019599,Google Sunglasses,Lifestyle,1,2.8,6.5,Clicked
18077,24245,3/27/2019,GGOEAAYC068756,Android Youth Short Sleeve T-shirt Aqua,Apparel,1,18.99,6.5,Clicked
18077,24245,3/27/2019,GGOEGAYT068556,Google Youth Short Sleeve T-shirt Yellow,Apparel,1,18.99,6.5,Clicked
18077,24245,3/27/2019,GGOEYAYR068656,YouTube Youth Short Sleeve Tee Red,Apparel,1,18.99,6.5,Used
18077,24247,3/27/2019,GGOEGAAJ032316,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1,15.19,6.5,Clicked
18077,24247,3/27/2019,GGOEGAAL010616,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1,13.59,6.5,Used
18077,24248,3/28/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked
18077,24249,3/28/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked
18077,24250,3/28/2019,GGOEGGCX056299,Gift Card - $25.00,Gift Cards,1,25,0,Used
18077,24251,3/28/2019,GGOEGAYC068326,Google Youth Short Sleeve T-shirt Royal Blue,Apparel,1,18.99,6.5,Used
18077,24251,3/28/2019,GGOEGAYR068224,Google Youth Short Sleeve Tee Red,Apparel,1,18.99,6.5,Used
18077,24251,3/28/2019,GGOEYAWJ061453,YouTube Onesie Heather,Apparel,1,23.99,6.5,Clicked
18077,24254,3/28/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked
18077,24255,3/28/2019,GGOEGADB056715,Men's Softshell Jacket Black/Grey,Apparel,1,79.19,6.5,Not Used
18077,24256,3/28/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked
18077,24257,3/28/2019,GGOEGOAA017099,Ballpoint Stick Pen 4 Pack,Office,25,3.19,22.71,Used
18077,24257,3/28/2019,GGOEGOAQ020099,Four Color Retractable Pen,Office,20,2.39,22.71,Not Used
18077,24257,3/28/2019,GGOEGOAR021999,Color Changing Grip Pen,Office,25,1.2,22.71,Clicked
18077,24258,3/28/2019,GGOEGAEJ031314,Google Tri-blend Hoodie Grey,Apparel,1,39.99,6.5,Not Used
18077,24259,3/28/2019,GGOEGCBQ016499,SPF-15 Slim & Slender Lip Balm,Housewares,35,2.5,6.5,Clicked
14744,24259,3/28/2019,GGOEGOAB015899,Rainbow Stylus Pen,Office,50,1.5,6.5,Not Used
14744,24259,3/28/2019,GGOEGOAB021699,Google Ballpoint Pen Black,Office,40,1.99,6.5,Used
14744,24259,3/28/2019,GGOEGPJR018999,7&quot; Dog Frisbee,Lifestyle,35,1.5,6.5,Clicked
17406,24260,3/28/2019,GGOEAAWH061550,Android Onesie Sprout Green,Apparel,1,23.99,6.5,Not Used
17406,24260,3/28/2019,GGOEAAWT061748,Android Onesie Gold,Apparel,1,23.99,6.5,Used
17406,24260,3/28/2019,GGOEGBMC056599,Waterproof Gear Bag,Office,1,79.99,6.5,Used
17406,24260,3/28/2019,GGOEGDHC022999,Insulated Bottle,Drinkware,2,21.99,6.5,Clicked
17406,24260,3/28/2019,GGOEGDHR018499,Google 22 oz Water Bottle,Drinkware,20,2.99,6.5,Clicked
17406,24260,3/28/2019,GGOEGHGC019799,Google Sunglasses,Lifestyle,10,3.5,6.5,Not Used
17406,24260,3/28/2019,GGOEGHGR019499,Google Sunglasses,Lifestyle,10,3.5,6.5,Clicked
17406,24260,3/28/2019,GGOEGOAB015899,Rainbow Stylus Pen,Office,20,1.5,6.5,Clicked
17406,24260,3/28/2019,GGOEYDHJ019399,24 oz YouTube Sergeant Stripe Bottle,Drinkware,10,7.99,6.5,Not Used
17406,24261,3/28/2019,GGOEGDHQ014899,20 oz Stainless Steel Insulated Tumbler,Drinkware,1,24.99,18.36,Clicked
17406,24262,3/28/2019,GGOEGAEJ031315,Google Tri-blend Hoodie Grey,Apparel,1,39.99,6.5,Used
17406,24263,3/28/2019,GGOEGAPB057813,Women's Performance Full Zip Jacket Black,Apparel,1,67.19,6.5,Clicked
17406,24265,3/28/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Not Used
17406,24266,3/28/2019,GGOEGOLC013299,Spiral Notebook and Pen Set,Office,20,4.79,33.94,Clicked
17406,24266,3/28/2019,GGOEGOLC014299,Google Metallic Notebook Set,Office,25,4.79,33.94,Clicked
17406,24267,3/28/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Used
17406,24268,3/28/2019,GGOEGOLC013299,Spiral Notebook and Pen Set,Office,55,4.79,17.08,Clicked
17406,24269,3/28/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked
17406,24270,3/28/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Used
15750,24272,3/28/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked
15750,24273,3/28/2019,GGOEGAQB036013,Google Women's Fleece Hoodie,Apparel,1,44.79,6.5,Not Used
15750,24274,3/28/2019,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,13.59,6.5,Clicked
15750,24274,3/28/2019,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,1,44.79,6.5,Not Used
15750,24274,3/28/2019,GGOEGAFB035816,Google Men's  Zip Hoodie,Apparel,1,44.79,6.5,Used
15750,24274,3/28/2019,GGOEGALL060014,Google Women's Short Sleeve Performance Tee Navy,Apparel,2,17.59,6.5,Used
15750,24275,3/28/2019,GGOEGAQB036014,Google Women's Fleece Hoodie,Apparel,1,44.79,6.5,Clicked
15750,24276,3/28/2019,GGOEWAEA083899,Waze Dress Socks,Waze,10,7.19,6.5,Used
15750,24277,3/28/2019,GGOEGADJ056814,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1,61.59,6.5,Clicked
15750,24278,3/28/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used
15750,24278,3/28/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked
15750,24278,3/28/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,79,6.5,Used
15750,24279,3/28/2019,GGOENEBB081499,Nest Cam Indoor Security Camera - CA,Nest-Canada,5,149,8.7,Used
15750,24279,3/28/2019,GGOENEBJ081899,Nest Learning Thermostat 3rd Gen - CA - Stainless Steel,Nest-Canada,2,199,8.7,Not Used
15750,24280,3/28/2019,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1,13.59,18.12,Clicked
15750,24280,3/28/2019,GGOEGATC060316,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Apparel,1,36.39,18.12,Used
15750,24280,3/28/2019,GGOEGAXR065155,Google Toddler Short Sleeve Tee Red,Apparel,2,13.59,18.12,Used
13983,24280,3/28/2019,GGOEWAAJ083513,Waze Men's Typography Short Sleeve Tee,Waze,1,15.19,18.12,Used
13983,24280,3/28/2019,GGOEWAAJ083515,Waze Men's Typography Short Sleeve Tee,Waze,1,15.19,18.12,Clicked
13983,24280,3/28/2019,GGOEWAEA083899,Waze Dress Socks,Waze,7,7.19,18.12,Clicked
13983,24280,3/28/2019,GGOEWFKA083299,Waze Mood Ninja Window Decal,Waze,1,1.59,18.12,Used
13983,24280,3/28/2019,GGOEYAYR068656,YouTube Youth Short Sleeve Tee Red,Apparel,1,15.19,18.12,Clicked
13983,24281,3/28/2019,GGOEGBFC018799,Electronics Accessory Pouch,Bags,10,3.99,21.92,Clicked
13983,24281,3/28/2019,GGOEGBMC073699,Google Collapsible Duffel Blue,More Bags,6,17.59,21.92,Used
13983,24281,3/28/2019,GGOEGBMJ013399,Sport Bag,Bags,10,3.99,21.92,Clicked
13983,24281,3/28/2019,GGOEGCBC016999,Google Pet Feeding Mat,Lifestyle,2,5.59,21.92,Clicked
13983,24281,3/28/2019,GGOEGCKQ013199,1 oz Hand Sanitizer,Lifestyle,10,1.59,21.92,Clicked
13983,24281,3/28/2019,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,10,2.39,21.92,Clicked
13983,24281,3/28/2019,GGOEGDHG082499,Google 25 oz Clear Stainless Steel Bottle,Google,6,11.19,21.92,Not Used
13983,24281,3/28/2019,GGOEGDHR018499,Google 22 oz Water Bottle,Drinkware,20,2.39,21.92,Clicked
13983,24281,3/28/2019,GGOEGFSR022099,Google Kick Ball,Lifestyle,4,1.59,21.92,Clicked
13983,24281,3/28/2019,GGOEGHGC019799,Google Sunglasses,Lifestyle,5,2.8,21.92,Clicked
13842,24281,3/28/2019,GGOEGHGH019699,Google Sunglasses,Lifestyle,5,2.8,21.92,Used
13842,24281,3/28/2019,GGOEGHGT019599,Google Sunglasses,Lifestyle,5,2.8,21.92,Not Used
13842,24281,3/28/2019,GGOEGOAA017099,Ballpoint Stick Pen 4 Pack,Office,10,3.19,21.92,Clicked
13842,24281,3/28/2019,GGOEGOAB015899,Rainbow Stylus Pen,Office,20,1.2,21.92,Clicked
13842,24281,3/28/2019,GGOEGOAC016199,Executive Twist Ballpoint Pen,Office,5,7.99,21.92,Clicked
13842,24281,3/28/2019,GGOEGOCL077699,Google Hard Cover Journal,Notebooks & Journals,10,11.99,21.92,Clicked
13842,24281,3/28/2019,GGOEWFKA082999,Waze Baby on Board Window Decal,Waze,6,2.39,21.92,Clicked
13842,24281,3/28/2019,GGOEYAWJ061448,YouTube Onesie Heather,Apparel,2,19.19,21.92,Used
13842,24281,3/28/2019,GGOEYDHJ019399,24 oz YouTube Sergeant Stripe Bottle,Drinkware,10,6.39,21.92,Clicked
13842,24281,3/28/2019,GGOEYOLR018699,YouTube Leatherette Notebook Combo,Office,10,5.59,21.92,Clicked
13842,24282,3/28/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked
13842,24282,3/28/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6.5,Used
13842,24283,3/28/2019,GGOEGADB056917,Google Men's Performance Full Zip Jacket Black,Apparel,1,67.19,6.5,Used
13842,24283,3/28/2019,GGOEGADB059214,Google Men's Airflow 1/4 Zip Pullover Black,Apparel,1,39.19,6.5,Not Used
13842,24284,3/28/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,3,119,6.5,Clicked
13842,24285,3/28/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6.5,Used
13842,24285,3/28/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Used
13842,24286,3/28/2019,GGOEGOAB021699,Google Ballpoint Pen Black,Office,140,1.99,250.01,Clicked
13842,24286,3/28/2019,GGOEGOCB017499,Leatherette Journal,Office,250,10.99,250.01,Clicked
13842,24287,3/28/2019,GGOEGDHC074099,Google 17oz Stainless Steel Sport Bottle,Drinkware,25,18.99,6.5,Clicked
14796,24287,3/28/2019,GGOEGOAQ012899,Ballpoint LED Light Pen,Office,25,2.5,6.5,Clicked
14796,24288,3/28/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,15.99,6.5,Clicked
14796,24289,3/28/2019,GGOEGBRJ037399,Google Rucksack,Bags,1,55.99,6.5,Clicked
14796,24291,3/28/2019,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,1,44.79,6.5,Clicked
14796,24292,3/28/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked
14796,24293,3/28/2019,GGOEGBFC018799,Electronics Accessory Pouch,Bags,30,4.99,19.02,Clicked
14796,24294,3/28/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used
14796,24295,3/28/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked
14796,24296,3/28/2019,GGOEWAEA083899,Waze Dress Socks,Waze,2,7.19,6.5,Clicked
14796,24297,3/28/2019,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,13.59,6.5,Clicked
14796,24299,3/28/2019,GGOEAAAC080916,Android Lifted Men's Short Sleeve Tee Blue,Apparel,1,15.99,6.5,Clicked
14796,24299,3/28/2019,GGOEAAAJ031916,Android Men's Short Sleeve Hero Tee Heather,Apparel,1,15.19,6.5,Used
14796,24299,3/28/2019,GGOEAAEJ035716,Android Men's Vintage Tank,Apparel,1,16.79,6.5,Not Used
14796,24299,3/28/2019,GGOEGAAJ073416,Google Men's Short Sleeve Hero Tee Heather,Apparel,1,15.19,6.5,Clicked
14796,24299,3/28/2019,GGOEGAAJ080616,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,15.99,6.5,Clicked
14796,24299,3/28/2019,GGOEGAER035516,Google Men's Vintage Tank,Apparel,1,16.79,6.5,Clicked
14796,24300,3/28/2019,GGOEGHPB003410,Google Snapback Hat Black,Headgear,1,22.99,6.5,Clicked
14796,24301,3/28/2019,GGOEWFKA083199,Waze Mood Original Window Decal,Waze,3,1.99,6.5,Clicked
14796,24302,3/28/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Used
14796,24303,3/28/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6.5,Used
14796,24304,3/28/2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,79.99,6.5,Used
14796,24305,3/28/2019,GGOEGAAJ032715,Google Men's Skater Tee Grey,Apparel,1,15.99,6.5,Clicked
14796,24305,3/28/2019,GGOEGAAJ032716,Google Men's Skater Tee Grey,Apparel,1,15.99,6.5,Clicked
14796,24305,3/28/2019,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Drinkware,2,19.99,6.5,Clicked
14796,24306,3/28/2019,GGOEGAFJ036213,Google Men's Pullover Hoodie Grey,Apparel,1,41.59,6.5,Clicked
14796,24306,3/28/2019,GGOEGAFJ036214,Google Men's Pullover Hoodie Grey,Apparel,3,41.59,6.5,Not Used
14796,24306,3/28/2019,GGOEGAFJ036215,Google Men's Pullover Hoodie Grey,Apparel,1,41.59,6.5,Clicked
14796,24307,3/28/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used
14796,24308,3/28/2019,GGOEGFKQ020799,Google Doodle Decal,Office,1,2.99,6.5,Clicked
14796,24308,3/28/2019,GGOEGGOA017399,Maze Pen,Office,7,0.99,6.5,Used
14796,24309,3/28/2019,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,13.59,6.5,Not Used
14796,24310,3/28/2019,GGOEGAWN062749,Google Infant Zip Hood Pink,Apparel,1,30.39,6.5,Clicked
14796,24313,3/28/2019,GGOEGDHC074099,Google 17oz Stainless Steel Sport Bottle,Drinkware,1,18.99,6.5,Clicked
14796,24313,3/28/2019,GGOEGOCT019199,Red Spiral Google Notebook,Office,1,9.99,6.5,Clicked
14796,24314,3/28/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,4,119,6.5,Clicked
14796,24315,3/28/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked
14796,24315,3/28/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,4,79,6.5,Clicked
14796,24316,3/28/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used
14796,24319,3/28/2019,GGOEGDWR015799,Red Shine 15 oz Mug,Drinkware,2,10.39,6.5,Used
14796,24321,3/28/2019,GGOENEBB079399,Nest Protect Smoke + CO Black Wired Alarm-USA,Nest-USA,1,99,6.5,Clicked
14796,24322,3/28/2019,GGOEAAWH061553,Android Onesie Sprout Green,Apparel,1,19.19,6.5,Used
14796,24322,3/28/2019,GGOEAAXN066328,Android Toddler Short Sleeve T-shirt Pink,Apparel,1,13.59,6.5,Used
14796,24322,3/28/2019,GGOEGAAC035015,Google Men's Bayside Graphic Tee,Apparel,1,15.99,6.5,Used
14796,24322,3/28/2019,GGOEGAAR010716,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1,13.59,6.5,Clicked
14796,24322,3/28/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,12.79,6.5,Not Used
14796,24322,3/28/2019,GGOEGDWC020199,Engraved Ceramic Google Mug,Drinkware,1,7.19,6.5,Used
14796,24322,3/28/2019,GGOEGDWR015799,Red Shine 15 oz Mug,Drinkware,1,10.39,6.5,Clicked
14796,24322,3/28/2019,GGOEGHPA003010,Google Wool Heather Cap Heather/Navy,Headgear,1,19.99,6.5,Clicked
14796,24322,3/28/2019,GGOEWEBB082699,Waze Mobile Phone Vent Mount,Waze,1,5.59,6.5,Used
14796,24325,3/28/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,4,79,6.5,Clicked
12441,24327,3/28/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,79,6.5,Used
12441,24328,3/28/2019,GGOENEBB079399,Nest Protect Smoke + CO Black Wired Alarm-USA,Nest-USA,2,99,6.5,Clicked
12441,24330,3/28/2019,GGOEYAYR068656,YouTube Youth Short Sleeve Tee Red,Apparel,1,15.19,6.5,Used
12441,24331,3/28/2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,79.99,6.5,Used
12441,24332,3/28/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,18.12,Used
